year,count.mean,count.sd,source
1970,342.5,191.63,Hobbs et al. 2015
1971,716,NA,Hobbs et al. 2015
1972,574,52.33,Hobbs et al. 2015
1973,717.5,94.05,Hobbs et al. 2015
1974,876.5,62.93,Hobbs et al. 2015
1975,943.5,33.23,Hobbs et al. 2015
1976,1160,NA,Hobbs et al. 2015
1977,1269.5,113.84,Hobbs et al. 2015
1978,1430,210.72,Hobbs et al. 2015
1979,1723.5,23.33,Hobbs et al. 2015
1980,1880.5,293.45,Hobbs et al. 2015
1981,2037,NA,Hobbs et al. 2015
1982,1235,NA,Hobbs et al. 2015
1983,1356,118.79,Hobbs et al. 2015
1984,1878.5,521.14,Hobbs et al. 2015
1985,1714.5,900.15,Hobbs et al. 2015
1986,2776,NA,Hobbs et al. 2015
1987,2868,152.74,Hobbs et al. 2015
1988,3147,NA,Hobbs et al. 2015
1989,2492,21.21,Hobbs et al. 2015
1990,2835,263.04,Hobbs et al. 2015
1991,2957.5,218.5,Hobbs et al. 2015
1992,3280.33,113.46,Hobbs et al. 2015
1993,3318.33,12.22,Hobbs et al. 2015
1994,3782.67,317.11,Hobbs et al. 2015
1995,3799,182.43,Hobbs et al. 2015
1996,3412.25,156.7,Hobbs et al. 2015
1997,2047,173.95,Hobbs et al. 2015
1998,1983,114.09,Hobbs et al. 2015
1999,2316.5,180.31,Hobbs et al. 2015
2000,2584.33,140.22,Hobbs et al. 2015
2001,3269.5,19.09,Hobbs et al. 2015
2002,3802.67,212.52,Hobbs et al. 2015
2003,3785,23.3,Hobbs et al. 2015
2004,4119.33,112.77,Hobbs et al. 2015
2005,4860.33,138.7,Hobbs et al. 2015
2006,3792.33,89.27,Hobbs et al. 2015
2007,4402.33,390.27,Hobbs et al. 2015
2008,2931,45.21,Hobbs et al. 2015
2009,3153.67,163.98,Hobbs et al. 2015
2010,3725.33,167.74,Hobbs et al. 2015
2011,3618.67,120.79,Geremia et al. 2017
2012,4095.33,184.53,Geremia et al. 2017
2013,4660.33,231.24,Geremia et al. 2017
2014,4702.67,274.27,Geremia et al. 2017
2015,4763.33,147.00,Geremia et al. 2017
2016,5001.33,398.03,Geremia et al. 2017
2017,4816,NA,